"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"fzr-1",2.81350817668062e-08,-2.36114250007942,0.136,0.384,0.000383593704808636,"0","fzr-1"
"fat-3",2.83368208414421e-08,-1.78163149730598,0.328,0.562,0.000386344215352221,"0","fat-3"
"ces-2",2.97680531644086e-08,-3.56175263226258,0.04,0.268,0.000405857636843547,"0","ces-2"
"cnc-10",3.01234379567885e-08,-5.42112364602916,0.072,0.298,0.000410702953102854,"0","cnc-10"
"clec-85",3.10205819119631e-08,1.7199480128008,0.416,0.199,0.000422934613787705,"0","clec-85"
"lbp-1",3.21830402515509e-08,-4.93259681354876,0.192,0.404,0.000438783570789645,"0","lbp-1"
"mrp-1",3.30913496327554e-08,-1.88248851419716,0.28,0.516,0.000451167460892987,"0","mrp-1"
"nhr-57",3.32484398471243e-08,-1.06574143995057,0.184,0.467,0.000453309228875693,"0","nhr-57"
"drag-1",3.35267705101842e-08,1.9902037294828,0.312,0.119,0.000457103989135852,"0","drag-1"
"K01A2.4",3.71911903889176e-08,-3.2006235588875,0.056,0.283,0.000507064689762502,"0","K01A2.4"
"lin-10",3.76459218535418e-08,-2.54535415192537,0.144,0.372,0.000513264498551189,"0","lin-10"
"gei-13",3.85155198116631e-08,1.35389821977963,0.64,0.419,0.000525120597112214,"0","gei-13"
"lmp-1",3.95222978565579e-08,-1.24309767249367,0.76,0.888,0.00053884700897631,"0","lmp-1"
"gpd-3",3.95715390803566e-08,-1.12386364732849,0.456,0.682,0.000539518363821582,"0","gpd-3"
"lpin-1",4.01003795804126e-08,-1.24680274999123,0.376,0.622,0.000546728575199345,"0","lpin-1"
"nspg-13",4.1114443425238e-08,1.03683938862146,0.84,0.605,0.000560554321659694,"0","nspg-13"
"cest-35.1",4.12149696144229e-08,1.13060689013207,0.656,0.471,0.000561924895723042,"0","cest-35.1"
"Y71F9B.1",4.35901966216022e-08,-2.40014538813718,0.08,0.322,0.000594308740738924,"0","Y71F9B.1"
"rfip-1",4.72925186684435e-08,1.55426135093889,0.616,0.397,0.000644786199525558,"0","rfip-1"
"acl-7",5.07662222263892e-08,-1.85570289654878,0.072,0.311,0.00069214667383459,"0","acl-7"
"cgr-1",5.49632892918903e-08,-1.68680652239051,0.08,0.313,0.000749369486205632,"0","cgr-1"
"pssy-1",5.63536079536959e-08,-1.20478775712873,0.192,0.456,0.00076832509084069,"0","pssy-1"
"elt-7",6.18103421663596e-08,-2.15974799990594,0.392,0.579,0.000842722205096147,"0","elt-7"
"exc-14",6.36632129496518e-08,-2.35095439505425,0.064,0.302,0.000867984245355553,"0","exc-14"
"cyn-6",6.60000603435382e-08,-3.25514039519053,0.416,0.594,0.000899844822723799,"0","cyn-6"
"C17E4.20",6.7005705524932e-08,-3.68438427368037,0.128,0.343,0.000913555789126924,"0","C17E4.20"
"tag-244",7.01245544259939e-08,-1.25843503960319,0.056,0.281,0.000956078175044001,"0","tag-244"
"F09F9.1",7.1658190630092e-08,1.47737370146993,0.328,0.134,0.000976987771050675,"0","F09F9.1"
"nhr-256",7.31551055447572e-08,-1.9231158363461,0.08,0.317,0.000997396708997219,"0","nhr-256"
"T12G3.2",7.3820173355605e-08,-2.02759921985747,0.248,0.469,0.00100646424353032,"0","T12G3.2"
"C29F7.2",7.60129389819132e-08,-1.34686150475181,0.576,0.778,0.0010363604100794,"0","C29F7.2"
"C46F11.6",7.68605454161585e-08,-2.97146609854077,0.104,0.33,0.0010479166762039,"0","C46F11.6"
"gpd-2",7.94625062286474e-08,-1.16915123978124,0.584,0.773,0.00108339180992138,"0","gpd-2"
"chd-3",8.04242069347538e-08,-1.46382921284996,0.144,0.4,0.00109650363734843,"0","chd-3"
"acs-4",8.66640956126749e-08,-1.16546027832166,0.256,0.527,0.00118157827958321,"0","acs-4"
"F22B5.4",9.95542378375624e-08,1.78937083074405,0.36,0.155,0.00135732247867733,"0","F22B5.4"
"T12B3.3",1.03316585318333e-07,-1.81742978499774,0.264,0.495,0.00140861832423015,"0","T12B3.3"
"B0228.6",1.06666957682788e-07,-2.79954628093853,0.232,0.43,0.00145429730104713,"0","B0228.6"
"epi-1",1.07679641239897e-07,-2.80291052109369,0.176,0.399,0.00146810422866476,"0","epi-1"
"nhr-22",1.12802062865671e-07,-1.80045823282959,0.216,0.441,0.00153794332511056,"0","nhr-22"
"clec-41",1.148299523044e-07,-1.46832730147877,0.144,0.385,0.00156559156971818,"0","clec-41"
"F21D5.3",1.15670283519537e-07,-3.37692874476334,0.12,0.341,0.00157704864550537,"0","F21D5.3"
"dhs-4",1.22730829810211e-07,-2.12381765661651,0.096,0.333,0.00167331213363242,"0","dhs-4"
"Y71H2AM.11",1.23899102333514e-07,-1.62716190418544,0.192,0.412,0.00168924036121512,"0","Y71H2AM.11"
"acdh-2",1.23913190583291e-07,-2.98863535751054,0.12,0.346,0.00168943244041259,"0","acdh-2"
"C47F8.7",1.26332512205493e-07,1.06857162928796,0.6,0.397,0.0017224174714097,"0","C47F8.7"
"sdn-1",1.27641930209437e-07,-2.45220177545023,0.144,0.372,0.00174027007647547,"0","sdn-1"
"cest-3",1.29174003053997e-07,1.50326548673277,0.584,0.346,0.00176115835763819,"0","cest-3"
"dif-1",1.33007909000807e-07,-1.48088051901979,0.632,0.745,0.001813429831317,"0","dif-1"
"hpo-19",1.41052485671891e-07,-1.35466899513799,0.328,0.557,0.00192310958965056,"0","hpo-19"
"ret-1",1.47222445826437e-07,-1.96804498173039,0.672,0.775,0.00200723082639764,"0","ret-1"
"Y46G5A.7",1.48188393085371e-07,-1.86032895308847,0.136,0.363,0.00202040055132595,"0","Y46G5A.7"
"wht-2",1.56207171785722e-07,-2.11390138502553,0.232,0.456,0.00212972858012653,"0","wht-2"
"K11H12.11",1.74868294191431e-07,1.00430904803873,0.664,0.412,0.00238415432300597,"0","K11H12.11"
"dhs-29",1.78711891043669e-07,-1.35034602518025,0.096,0.331,0.00243655792248938,"0","dhs-29"
"irg-1",1.83367632873127e-07,-2.69183212344549,0.056,0.277,0.00250003430659221,"0","irg-1"
"ugt-16",1.85549374232646e-07,-1.76632930341783,0.264,0.501,0.00252978016828789,"0","ugt-16"
"fpn-1.1",2.09598862609153e-07,-2.20873304065759,0.072,0.296,0.00285767089281319,"0","fpn-1.1"
"dhs-9",2.15480577245945e-07,-1.08225386832249,0.376,0.601,0.00293786219017122,"0","dhs-9"
"W02A2.9",2.23798250850361e-07,-1.14785225297909,0.752,0.845,0.00305126535209383,"0","W02A2.9"
"cest-17",2.25209452176152e-07,-1.70796319890473,0.36,0.577,0.00307050567096966,"0","cest-17"
"hmt-1",2.50223058927835e-07,-2.29150395618218,0.08,0.304,0.00341154118542211,"0","hmt-1"
"mans-1",2.51286839435014e-07,-1.4860825376302,0.272,0.497,0.00342604476885698,"0","mans-1"
"T03F7.7",2.60694756278392e-07,-1.15117666937565,0.04,0.25,0.0035543123070996,"0","T03F7.7"
"Y69A2AR.28",2.62484050361363e-07,-1.9307060128208,0.136,0.361,0.00357870754262683,"0","Y69A2AR.28"
"ugt-58",2.63345319261479e-07,-1.35615402818862,0.144,0.376,0.00359045008281101,"0","ugt-58"
"emb-5",2.91433794476072e-07,-1.32000653241764,0.28,0.531,0.00397340835388677,"0","emb-5"
"tsp-10",2.9317823579815e-07,2.11683114956238,0.264,0.099,0.00399719206687197,"0","tsp-10"
"F10D2.10",2.93376298165972e-07,-1.62187341529478,0.048,0.255,0.00399989244919486,"0","F10D2.10"
"snr-3",3.0815574698868e-07,-1.32836239480123,0.384,0.6,0.00420139545444366,"0","snr-3"
"nsy-1",3.15299878088311e-07,-1.46917912232339,0.24,0.46,0.00429879853785603,"0","nsy-1"
"ZK484.3",3.22711005854809e-07,-1.23343619945788,0.352,0.577,0.00439984185382446,"0","ZK484.3"
"Y48C3A.5",3.33187233173475e-07,1.13463733000163,0.68,0.488,0.00454267473708716,"0","Y48C3A.5"
"T28D6.7",3.38888763889265e-07,-2.95873908916243,0.048,0.251,0.00462040940686624,"0","T28D6.7"
"cdc-14",3.57225596795306e-07,-2.03061302271979,0.232,0.451,0.00487041378670721,"0","cdc-14"
"F37H8.5",3.65211455832165e-07,-2.89193658660644,0.152,0.365,0.00497929298881574,"0","F37H8.5"
"zipt-2.1",3.6902169262981e-07,-1.26629144403628,0.368,0.583,0.00503124175731483,"0","zipt-2.1"
"htz-1",3.6930880773513e-07,-1.85845303442292,0.44,0.615,0.00503515628466077,"0","htz-1"
"Y54G2A.45",3.70520096476604e-07,1.31770036972101,0.512,0.266,0.00505167099536202,"0","Y54G2A.45"
"hrpr-1",3.80140795561544e-07,-1.21050424893338,0.456,0.655,0.00518283960668609,"0","hrpr-1"
"his-57",3.86541983460482e-07,-2.33453228465227,0.064,0.274,0.00527011340250021,"0","his-57"
"K10G6.5",3.88482226650421e-07,1.52152142737398,0.52,0.294,0.00529656667815183,"0","K10G6.5"
"dcr-1",3.93731570697924e-07,-2.80494395298962,0.088,0.3,0.00536813623489549,"0","dcr-1"
"B0228.7",4.01185520503333e-07,-1.47841319805453,0.552,0.728,0.00546976338654244,"0","B0228.7"
"clec-170",4.21235528042716e-07,1.29556049917047,0.408,0.196,0.00574312518933439,"0","clec-170"
"duxl-1",4.38253109998377e-07,-2.20228328622375,0.128,0.345,0.00597514290171788,"0","duxl-1"
"lin-53",4.48919852109692e-07,-1.65917788926534,0.144,0.361,0.00612057326366353,"0","lin-53"
"C41G7.8",4.86403911669724e-07,-1.8098760734377,0.152,0.372,0.00663163093170502,"0","C41G7.8"
"ncam-1",4.93883733637502e-07,-3.58010805713089,0.128,0.33,0.0067336108244137,"0","ncam-1"
"ger-1",4.94475427410103e-07,1.13798714827142,0.608,0.492,0.00674167797730934,"0","ger-1"
"C36B7.6",5.21534495829681e-07,-1.065635608304,0.256,0.493,0.00711060131614187,"0","C36B7.6"
"cyp-34A9",5.22600462499847e-07,-2.67853094896404,0.232,0.439,0.00712513470572291,"0","cyp-34A9"
"ZK1307.1",5.32677615068765e-07,-1.98551758565683,0.256,0.471,0.00726252660384754,"0","ZK1307.1"
"F53E10.1",5.85526846485844e-07,-1.39583143394911,0.456,0.624,0.007983073024988,"0","F53E10.1"
"cbp-3",6.45652304676526e-07,1.11984386241677,0.76,0.516,0.00880282352195976,"0","cbp-3"
"sma-1",6.65565442754483e-07,1.07436872774055,0.824,0.78,0.00907431924651462,"0","sma-1"
"cya-1",7.24753153394816e-07,-2.01191290873824,0.128,0.352,0.00988128449338493,"0","cya-1"
"tlk-1",7.34818039461508e-07,-1.11333627515379,0.304,0.531,0.0100185091500182,"0","tlk-1"
"klp-4",7.57164174412411e-07,-2.59891171578775,0.088,0.292,0.0103231763539388,"0","klp-4"
"C29H12.2",8.34791059741115e-07,-2.16524041362216,0.192,0.395,0.0113815413085104,"0","C29H12.2"
"zip-3",8.48649839237008e-07,-1.04889728659854,0.288,0.51,0.0115704919081574,"0","zip-3"
"crh-2",8.68577178489411e-07,1.07425876608548,0.8,0.764,0.0118421812515246,"0","crh-2"
"ugt-49",8.70718474558905e-07,-2.06931773088974,0.136,0.348,0.0118713756821361,"0","ugt-49"
"his-3",8.72288465299656e-07,-3.32898941709249,0.08,0.276,0.0118927809358955,"0","his-3"
"sup-26",8.8248831981845e-07,-1.83576801599033,0.384,0.557,0.0120318457524047,"0","sup-26"
"lin-14",8.94967883666125e-07,1.13331869684486,0.648,0.434,0.0122019921259039,"0","lin-14"
"ZK265.7",9.01172685387636e-07,1.96404228624603,0.296,0.128,0.012286588392575,"0","ZK265.7"
"unc-23",9.3393990953475e-07,1.25067130907406,0.576,0.369,0.0127333367265968,"0","unc-23"
"ife-1",9.89441514751584e-07,-1.6484472666186,0.144,0.363,0.0134900456121231,"0","ife-1"
"pbo-4",1.00282040447177e-06,1.2368453239635,0.496,0.298,0.0136724533945681,"0","pbo-4"
"hil-2",1.03500416244262e-06,-2.93899036989862,0.264,0.464,0.0141112467507427,"0","hil-2"
"hrg-6",1.04418429218494e-06,2.17286163525093,0.312,0.138,0.0142364086396495,"0","hrg-6"
"zyg-9",1.05111566641822e-06,-1.25150944876643,0.112,0.348,0.014330910995946,"0","zyg-9"
"aly-3",1.05764632689444e-06,-1.01822438096119,0.472,0.659,0.0144199500208788,"0","aly-3"
"ZK185.3",1.07952055681565e-06,-2.21698772028396,0.176,0.389,0.0147181832716246,"0","ZK185.3"
"dhs-20",1.1012428747099e-06,-1.11655108823672,0.256,0.48,0.0150143453537947,"0","dhs-20"
"Y49A10A.2",1.1260344711772e-06,-1.23598276669939,0.056,0.261,0.0153523539800299,"0","Y49A10A.2"
"fbxa-14",1.13922806097256e-06,-2.8763374726348,0.056,0.251,0.0155322353832999,"0","fbxa-14"
"klc-2",1.17305683422739e-06,-1.02777689294741,0.36,0.596,0.0159934568778563,"0","klc-2"
"rnr-2",1.18545632913337e-06,-1.56624413639572,0.224,0.454,0.0161625115914043,"0","rnr-2"
"F19B10.13",1.18897741450601e-06,1.00449935978302,0.384,0.186,0.0162105180693749,"0","F19B10.13"
"Y43F4B.5",1.22394555466085e-06,-1.06266979032861,0.288,0.497,0.0166872736922461,"0","Y43F4B.5"
"calu-1",1.25773559781281e-06,-2.2859488544864,0.312,0.482,0.0171479671405799,"0","calu-1"
"act-2",1.26590874252345e-06,-1.81728515985941,0.08,0.285,0.0172593997955648,"0","act-2"
"C08G5.7",1.26708724964137e-06,1.76177310422665,0.264,0.11,0.0172754675616104,"0","C08G5.7"
"nhr-170",1.26756063053323e-06,1.46190785493822,0.456,0.259,0.01728192163669,"0","nhr-170"
"W09B6.4",1.28994448614355e-06,1.72887148364748,0.464,0.287,0.0175871031240811,"0","W09B6.4"
"lam-1",1.32164181488465e-06,-2.38660104056808,0.248,0.428,0.0180192645041373,"0","lam-1"
"C32D5.7",1.49910145840423e-06,1.7351477275705,0.432,0.235,0.0204387492838833,"0","C32D5.7"
"myrf-2",1.57111918283715e-06,-1.85268909207967,0.328,0.512,0.0214206389388016,"0","myrf-2"
"flh-2",1.60103208541036e-06,-2.3332843446286,0.064,0.263,0.0218284714524849,"0","flh-2"
"R05D3.2",1.68660964575147e-06,-1.61432579767246,0.096,0.302,0.0229952359101755,"0","R05D3.2"
"sqv-4",1.72419964420643e-06,1.49826569584022,0.512,0.322,0.0235077379491104,"0","sqv-4"
"DC2.5",1.73334431347071e-06,-2.2455210440297,0.128,0.333,0.0236324163698597,"0","DC2.5"
"clec-266",1.74703583234292e-06,-4.44866236018887,0.36,0.488,0.0238190865381634,"0","clec-266"
"lact-3",1.76301789309408e-06,-2.26051388628037,0.12,0.324,0.0240369859544447,"0","lact-3"
"par-3",1.7780539137171e-06,-1.70401569238189,0.312,0.521,0.0242419870596189,"0","par-3"
"prx-3",1.9599296741216e-06,-1.3684544475907,0.28,0.493,0.0267216811769739,"0","prx-3"
"cln-3.1",1.98454401453902e-06,1.52943663811513,0.336,0.162,0.027057273094225,"0","cln-3.1"
"cdc-5L",2.00302632835396e-06,-1.0214066624225,0.312,0.525,0.0273092609607778,"0","cdc-5L"
"sax-3",2.15307160278626e-06,-2.63722943140384,0.072,0.27,0.0293549782323878,"0","sax-3"
"ttr-34",2.20876226636374e-06,-2.42841240247377,0.08,0.276,0.0301142647396032,"0","ttr-34"
"atf-2",2.23728368370849e-06,-2.86240696895883,0.12,0.315,0.0305031257436815,"0","atf-2"
"pmp-1",2.25296654193156e-06,-2.06249822351536,0.32,0.497,0.0307169458326949,"0","pmp-1"
"R08F11.1",2.29969187867e-06,-1.89653850094547,0.064,0.255,0.0313539990737868,"0","R08F11.1"
"dpy-11",2.3518054966275e-06,-1.58879511395948,0.432,0.637,0.0320645161410194,"0","dpy-11"
"cyp-25A3",2.40305085776812e-06,-1.27784549940151,0.256,0.467,0.0327631953948105,"0","cyp-25A3"
"C52D10.3",2.43459813147446e-06,1.00790991648751,0.736,0.581,0.0331933109245228,"0","C52D10.3"
"T05H4.11",2.43517671136818e-06,-1.80960340040547,0.384,0.566,0.0332011992827938,"0","T05H4.11"
"sur-6",2.44337444788685e-06,-1.22123819866256,0.28,0.492,0.0333129672224893,"0","sur-6"
"T25B9.8",2.45390292079825e-06,-1.44081019030595,0.104,0.309,0.0334565124221634,"0","T25B9.8"
"ptr-24",2.5211701314995e-06,1.20258303894564,0.584,0.387,0.0343736335728642,"0","ptr-24"
"him-8",2.64990416874952e-06,-1.43552876965346,0.072,0.272,0.036128793436731,"0","him-8"
"swsn-1",2.76983450911338e-06,-1.88355885566504,0.136,0.352,0.0377639236972519,"0","swsn-1"
"snr-2",2.77197011065309e-06,-1.00947858639865,0.56,0.736,0.0377930404886443,"0","snr-2"
"ugt-4",2.79123965607381e-06,-1.79102460408016,0.208,0.406,0.0380557614709103,"0","ugt-4"
"nhr-178",2.81811337414981e-06,-3.58689682700055,0.088,0.274,0.0384221577431585,"0","nhr-178"
"nkb-1",3.03084789059204e-06,1.1073632430904,0.848,0.845,0.0413225801403318,"0","nkb-1"
"baz-2",3.10333439507949e-06,-2.12138263698727,0.072,0.263,0.0423108611425138,"0","baz-2"
"Y71H2AM.14",3.10333439507949e-06,1.89357170559596,0.36,0.196,0.0423108611425138,"0","Y71H2AM.14"
"mrg-1",3.18328740465881e-06,-1.04212269576332,0.24,0.445,0.0434009404751183,"0","mrg-1"
"T05H10.3",3.2063078905998e-06,-2.90535199227923,0.104,0.292,0.0437148017804376,"0","T05H10.3"
"C44F1.1",3.27611258220868e-06,-1.71036493817112,0.2,0.413,0.0446665189458331,"0","C44F1.1"
"pcca-1",3.29052041463511e-06,-2.51779016147962,0.112,0.3,0.0448629553331351,"0","pcca-1"
"ruvb-2",3.31865028123829e-06,-2.87061921387527,0.08,0.263,0.0452464779344028,"0","ruvb-2"
"chil-23",3.35809228564962e-06,1.15133897337119,0.376,0.184,0.0457842302225469,"0","chil-23"
"F25E2.3",3.43671155985033e-06,1.09235453340725,0.544,0.352,0.0468561254069995,"0","F25E2.3"
"mlc-4",3.47181589977952e-06,-1.08919221225729,0.4,0.587,0.0473347379775939,"0","mlc-4"
"F49F1.5",3.51536811569077e-06,-3.64798911401135,0.096,0.279,0.0479285288893279,"0","F49F1.5"
"T28B8.1",3.61374572790153e-06,-2.03251174415603,0.144,0.35,0.0492698092542094,"0","T28B8.1"
"slc-17.4",3.6282150878411e-06,-3.38777655474997,0.104,0.289,0.0494670845076255,"0","slc-17.4"
"spp-1",3.94648752622609e-06,1.56199434286425,0.464,0.285,0.0538064109325665,"0","spp-1"
"cpz-1",4.13502195886733e-06,-3.51333618945228,0.416,0.525,0.0563768893871971,"0","cpz-1"
"ifc-2",4.4537807764138e-06,-1.98931336387289,0.176,0.371,0.0607228471056258,"0","ifc-2"
"fbxc-36",4.53030241683865e-06,-2.2550221062496,0.096,0.281,0.0617661431511781,"0","fbxc-36"
"F08A7.1",4.54328414693534e-06,-1.98063760234978,0.072,0.257,0.0619431360593164,"0","F08A7.1"
"sna-3",4.55478722633689e-06,-1.23572857630107,0.208,0.428,0.0620999690438771,"0","sna-3"
"pam-1",4.62111837667585e-06,-1.17537844729388,0.32,0.529,0.0630043279475986,"0","pam-1"
"H25P19.1",4.68318326260719e-06,1.83200211792782,0.368,0.194,0.0638505206023865,"0","H25P19.1"
"C09B8.4",4.7207389574097e-06,-1.48979751915806,0.32,0.529,0.0643625549453238,"0","C09B8.4"
"mix-1",4.74449930866735e-06,-1.39980565057725,0.344,0.534,0.0646865035743707,"0","mix-1"
"ent-2",4.81610302569012e-06,-2.58823164391475,0.312,0.445,0.0656627486522591,"0","ent-2"
"Y43F4B.10",4.8865464529563e-06,-1.52040942014314,0.184,0.387,0.0666231743396061,"0","Y43F4B.10"
"acp-6",4.99184543663946e-06,-2.67049018053488,0.128,0.311,0.0680588206831424,"0","acp-6"
"xbx-6",5.01360922161978e-06,-1.6099126885406,0.16,0.365,0.0683555481275641,"0","xbx-6"
"cyp-29A2",5.07745458068627e-06,-1.37669704014838,0.272,0.467,0.0692260157530765,"0","cyp-29A2"
"ztf-22",5.21008683767451e-06,1.42941267496698,0.552,0.363,0.0710343239448543,"0","ztf-22"
"C23G10.2",5.36405673029086e-06,1.01668309877647,0.568,0.447,0.0731335494607855,"0","C23G10.2"
"pccb-1",5.42939189362637e-06,-2.21071336231404,0.208,0.393,0.0740243290777019,"0","pccb-1"
"ech-4",5.5705980598926e-06,-1.35931614064069,0.504,0.663,0.0759495339485757,"0","ech-4"
"attf-2",5.63284330248644e-06,-1.48817257717519,0.504,0.672,0.0767981855861002,"0","attf-2"
"C30F12.2",6.47662543331254e-06,-1.94906893864463,0.08,0.268,0.0883023111577832,"0","C30F12.2"
"dcap-1",6.60763514922763e-06,-1.47757563570231,0.128,0.32,0.0900884976245695,"0","dcap-1"
"F56H9.2",6.73764979026606e-06,-1.21475348456688,0.432,0.605,0.0918611172404874,"0","F56H9.2"
"nra-3",6.87952953820087e-06,-1.57431683615478,0.152,0.358,0.0937955057238306,"0","nra-3"
"ceeh-1",7.11168180004803e-06,-1.44253152389811,0.2,0.404,0.0969606696618548,"0","ceeh-1"
"F31F7.1",7.26155390020226e-06,1.8753685823686,0.304,0.145,0.0990040258753576,"0","F31F7.1"
"edc-4",7.34735218935423e-06,-1.33491959092245,0.264,0.453,0.100173799749656,"0","edc-4"
"swan-1",7.81080451128451e-06,-1.4959791591137,0.12,0.309,0.106492508706853,"0","swan-1"
"hum-4",7.96148740236027e-06,-1.50032541188152,0.272,0.449,0.10854691924378,"0","hum-4"
"epg-2",8.52803696347259e-06,-1.37772604488063,0.512,0.654,0.116271255959985,"0","epg-2"
"tat-4",8.92268876296551e-06,1.3405016263494,0.472,0.296,0.121651938594272,"0","tat-4"
"C16H3.3",9.81260749819979e-06,-1.01548261711306,0.272,0.48,0.133785090630456,"0","C16H3.3"
"snf-1",1.02994643755183e-05,1.44648315170921,0.32,0.158,0.140422897295816,"0","snf-1"
"tbc-14",1.09447743394393e-05,-1.23283691617277,0.248,0.466,0.149221053343916,"0","tbc-14"
"pqn-53",1.14357544981904e-05,-1.17007299581075,0.272,0.471,0.155915076828328,"0","pqn-53"
"wrb-1",1.1720021354968e-05,-1.25454691706461,0.216,0.423,0.159790771153634,"0","wrb-1"
"his-62",1.19785611149211e-05,-1.25606142344935,0.576,0.726,0.163315702240834,"0","his-62"
"gfat-1",1.20194127632135e-05,-2.03321263136278,0.248,0.423,0.163872673613653,"0","gfat-1"
"ZK1320.13",1.28044055220594e-05,-1.76213640070387,0.216,0.384,0.174575264887758,"0","ZK1320.13"
"swsn-9",1.31629419282158e-05,-1.15391631024315,0.448,0.592,0.179463550249295,"0","swsn-9"
"F42A10.6",1.38067784298541e-05,-3.12622836620088,0.112,0.281,0.188241617112631,"0","F42A10.6"
"F33H2.3",1.5119716686543e-05,-1.61475970666581,0.32,0.492,0.206142217304327,"0","F33H2.3"
"ZC250.4",1.52478978833573e-05,-2.8937637821102,0.12,0.292,0.207889839741693,"0","ZC250.4"
"wht-1",1.53337419515638e-05,-2.11507981667635,0.088,0.255,0.209060237767621,"0","wht-1"
"mfsd-11",1.57499779254911e-05,-2.06323350979769,0.12,0.296,0.214735199036145,"0","mfsd-11"
"tbc-7",1.59636369982175e-05,1.04188707224104,0.64,0.467,0.217648226833697,"0","tbc-7"
"thk-1",1.60954928102624e-05,1.02929117266738,0.456,0.292,0.219445948975118,"0","thk-1"
"efl-3",1.74888299191023e-05,-1.74453342993197,0.224,0.404,0.238442707117041,"0","efl-3"
"dhs-6",1.75343596835098e-05,-1.57657853231328,0.384,0.546,0.239063459924973,"0","dhs-6"
"F37C4.6",1.78466404952724e-05,-1.6755446240175,0.152,0.341,0.243321096512543,"0","F37C4.6"
"lipl-2",1.79714948610705e-05,1.79322810443201,0.392,0.229,0.245023360935836,"0","lipl-2"
"Y46G5A.8",1.81230760082059e-05,-2.10298751719599,0.136,0.311,0.247090018295879,"0","Y46G5A.8"
"sms-3",1.85160242206098e-05,2.27776645119923,0.416,0.253,0.252447474223794,"0","sms-3"
"clec-10",1.85253483931331e-05,-2.04426689878246,0.104,0.283,0.252574599991977,"0","clec-10"
"dnj-24",1.91065121340211e-05,1.29328389704201,0.512,0.333,0.260498186435244,"0","dnj-24"
"F47D12.9",1.96016048076806e-05,-1.24368844593987,0.144,0.324,0.267248279947918,"0","F47D12.9"
"nova-1",2.02911635607312e-05,-1.0580156242578,0.328,0.507,0.276649723987009,"0","nova-1"
"best-13",2.05793840203537e-05,1.21057990486493,0.432,0.255,0.280579321733502,"0","best-13"
"pgp-5",2.20477008672685e-05,-2.25972427777147,0.088,0.263,0.300598353624339,"0","pgp-5"
"iff-1",2.22139306641534e-05,-1.43632710912504,0.384,0.549,0.302864730675067,"0","iff-1"
"Y17G7B.22",2.22909443946662e-05,2.19640322319373,0.264,0.117,0.303914735876879,"0","Y17G7B.22"
"lsm-5",2.2712752451053e-05,-1.143222104104,0.352,0.542,0.309665666917656,"0","lsm-5"
"nepr-1",2.31418234584512e-05,-1.77998787434959,0.128,0.304,0.315515621032524,"0","nepr-1"
